date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-29 18:30:00+04:30,2317.95000000,2327.00000000,2298.04000000,2322.00000000,27161.38022000,62892313.02263390,39609,13764.01751000,31875921.44413110
2021-07-29 19:30:00+04:30,2322.31000000,2335.00000000,2309.24000000,2323.91000000,21392.21351000,49681194.45407610,35410,12272.35481000,28509198.98347470
2021-07-29 20:30:00+04:30,2323.92000000,2343.00000000,2316.78000000,2325.90000000,30688.40396000,71463591.68162890,84335,15492.94776000,36088368.68123130
2021-07-29 21:30:00+04:30,2325.90000000,2334.98000000,2318.70000000,2327.00000000,14600.16380000,33969093.99981460,35089,8560.13959000,19915604.56451980
2021-07-29 22:30:00+04:30,2327.00000000,2329.51000000,2309.30000000,2312.77000000,14803.16379000,34317551.70399590,40419,7436.65210000,17239874.95644020
2021-07-29 23:30:00+04:30,2312.77000000,2317.50000000,2302.00000000,2311.41000000,14356.74153000,33151734.02179280,87356,7733.92346000,17859010.94833350
2021-07-30 00:30:00+04:30,2311.37000000,2317.79000000,2307.00000000,2313.26000000,8905.76276000,20597134.02375930,71023,4257.30268000,9846165.34899820
2021-07-30 01:30:00+04:30,2313.27000000,2314.99000000,2305.01000000,2312.76000000,9518.88585000,21988786.39284630,46353,3637.65235000,8402957.46778410
2021-07-30 02:30:00+04:30,2312.75000000,2338.98000000,2310.74000000,2336.54000000,20407.52074000,47496261.06535340,28894,9912.04890000,23077403.37327350
2021-07-30 03:30:00+04:30,2336.54000000,2400.00000000,2335.14000000,2382.92000000,83314.07765000,198033294.53789600,132531,44417.10043000,105509468.76915470
2021-07-30 04:30:00+04:30,2382.93000000,2408.99000000,2366.14000000,2392.80000000,47374.33942000,113193158.66983530,153352,27697.46998000,66219058.89682690
2021-07-30 05:30:00+04:30,2392.80000000,2444.40000000,2387.83000000,2434.57000000,50411.06985000,121920734.21577450,124431,28141.52295000,68092884.49613720
2021-07-30 06:30:00+04:30,2434.57000000,2450.00000000,2422.39000000,2427.93000000,35391.36259000,86219389.17111730,78571,18562.85151000,45246410.63476700
2021-07-30 07:30:00+04:30,2427.93000000,2439.00000000,2414.44000000,2422.21000000,38266.27630000,92876135.52352880,43572,22680.82780000,55044384.51242860
2021-07-30 08:30:00+04:30,2422.22000000,2429.37000000,2399.80000000,2414.99000000,29840.41622000,72195506.73752670,38894,14693.01440000,35560674.68246530
2021-07-30 09:30:00+04:30,2414.84000000,2419.87000000,2400.04000000,2403.29000000,22821.56789000,54963546.83305230,34549,11208.74086000,27001522.06813190
2021-07-30 10:30:00+04:30,2403.20000000,2413.55000000,2384.49000000,2413.21000000,24365.05849000,58404770.83259780,40618,12764.29862000,30600286.17511220
2021-07-30 11:30:00+04:30,2413.23000000,2413.58000000,2393.64000000,2404.31000000,20034.66555000,48155733.72618570,31370,8804.43952000,21164147.19432100
2021-07-30 12:30:00+04:30,2404.49000000,2406.17000000,2337.15000000,2350.72000000,50271.04874000,118843149.77053370,74132,21647.94009000,51172347.20009980
2021-07-30 13:30:00+04:30,2350.71000000,2354.99000000,2315.92000000,2347.99000000,48386.15238000,112988493.73428230,102899,22914.67907000,53522907.74972510
2021-07-30 14:30:00+04:30,2347.99000000,2360.05000000,2329.00000000,2356.17000000,25845.53624000,60618300.53301110,68047,13182.56044000,30924589.68074390
2021-07-30 15:30:00+04:30,2356.18000000,2357.00000000,2332.33000000,2334.84000000,24077.83913000,56509919.14250510,92839,11582.67178000,27189117.40403570
2021-07-30 16:30:00+04:30,2335.15000000,2346.99000000,2330.92000000,2332.15000000,18175.58335000,42510593.77864840,28174,8895.61690000,20808770.44100100
2021-07-30 17:30:00+04:30,2332.16000000,2348.41000000,2322.84000000,2339.10000000,23763.47380000,55528772.30289910,31234,11725.68166000,27413517.95099320
2021-07-30 18:30:00+04:30,2339.10000000,2357.99000000,2335.22000000,2341.68000000,24236.51401000,56818495.60841460,30385,13923.47738000,32642125.06547240
2021-07-30 19:30:00+04:30,2341.68000000,2350.00000000,2329.88000000,2346.66000000,17599.27599000,41197488.80870220,24698,8027.19039000,18795127.47161550
2021-07-30 20:30:00+04:30,2346.64000000,2349.97000000,2334.39000000,2334.39000000,18416.04678000,43138863.97744100,27258,8845.58516000,20720429.45467800
2021-07-30 21:30:00+04:30,2334.40000000,2355.61000000,2334.00000000,2353.37000000,13794.60548000,32353730.88206740,23193,7823.64052000,18353099.67162180
2021-07-30 22:30:00+04:30,2353.37000000,2353.38000000,2339.18000000,2347.89000000,10385.48304000,24375026.31941240,19983,4734.76210000,11112474.90775330
2021-07-30 23:30:00+04:30,2347.88000000,2379.11000000,2346.78000000,2378.91000000,24002.04470000,56755795.43158350,37260,12418.31738000,29363445.23304910
2021-07-31 00:30:00+04:30,2378.90000000,2441.00000000,2374.67000000,2418.63000000,61178.99115000,147457007.62427910,101674,33735.35183000,81323558.38807200
2021-07-31 01:30:00+04:30,2418.63000000,2465.31000000,2418.61000000,2441.62000000,56878.45454000,138867390.26420410,99351,28815.54460000,70339964.22185430
2021-07-31 02:30:00+04:30,2441.62000000,2445.95000000,2413.43000000,2438.03000000,28666.55466000,69772242.99038500,48907,14110.35604000,34348860.17299360
2021-07-31 03:30:00+04:30,2438.12000000,2471.70000000,2426.57000000,2461.81000000,48394.92767000,118527204.68064360,72921,25193.52016000,61733661.18595370
2021-07-31 04:30:00+04:30,2461.77000000,2469.97000000,2438.70000000,2456.47000000,37444.17180000,91984388.11681460,61152,17983.71317000,44181639.15404600
2021-07-31 05:30:00+04:30,2456.46000000,2465.61000000,2444.44000000,2460.23000000,17194.46514000,42212715.78681140,28720,8511.15273000,20901401.33222860
2021-07-31 06:30:00+04:30,2460.39000000,2483.38000000,2452.87000000,2465.69000000,25370.81204000,62642451.78733690,46607,13453.10084000,33218285.06325270
2021-07-31 07:30:00+04:30,2465.69000000,2477.57000000,2452.67000000,2463.18000000,16618.02938000,40936623.58337310,27284,8021.31036000,19759981.18870810
