date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-12 17:30:00+04:30,3099.83000000,3118.40000000,3087.25000000,3114.06000000,15728.42310000,48794321.51987180,23385,9130.01244000,28330788.11154980
2021-08-12 18:00:00+04:30,3114.05000000,3114.05000000,3097.12000000,3098.16000000,9178.64671000,28490988.20080650,15650,4096.94112000,12717810.26256940
2021-08-12 18:30:00+04:30,3098.15000000,3098.16000000,3051.00000000,3057.37000000,26340.60967000,80946712.53214000,41550,11232.17036000,34523056.18236020
2021-08-12 19:00:00+04:30,3057.15000000,3071.17000000,3020.01000000,3037.16000000,31123.40037000,94802611.25484530,57459,13446.18548000,40962571.18607350
2021-08-12 19:30:00+04:30,3037.16000000,3047.57000000,3020.00000000,3035.14000000,23732.98039000,72096822.02041850,31815,11940.88866000,36287914.28648060
2021-08-12 20:00:00+04:30,3035.01000000,3053.60000000,3027.28000000,3029.76000000,13196.97709000,40168329.10139820,22746,6246.09238000,19016644.92801190
2021-08-12 20:30:00+04:30,3029.83000000,3038.69000000,2985.00000000,2985.09000000,46558.17215000,140279858.01363740,69464,16859.06487000,50794481.80282930
2021-08-12 21:00:00+04:30,2985.12000000,3011.70000000,2979.29000000,3001.11000000,22023.59900000,65930693.64434090,35687,11271.31763000,33752208.50352240
2021-08-12 21:30:00+04:30,3001.12000000,3027.56000000,2993.52000000,3027.37000000,14275.92206000,43049443.21974730,24993,8197.97865000,24722980.59196930
2021-08-12 22:00:00+04:30,3027.38000000,3039.00000000,3008.33000000,3018.34000000,15104.68391000,45737999.36504450,28977,7784.81137000,23579058.28277350
2021-08-12 22:30:00+04:30,3018.39000000,3048.00000000,3017.47000000,3044.28000000,13690.60312000,41577799.74559450,60551,7882.95396000,23939001.14826710
2021-08-12 23:00:00+04:30,3044.29000000,3066.70000000,3036.02000000,3058.29000000,12104.92283000,36945169.09529750,54248,6685.49158000,20402305.84308590
2021-08-12 23:30:00+04:30,3058.18000000,3060.63000000,3043.30000000,3058.00000000,10350.51689000,31592815.68846250,43102,6081.91244000,18564070.30740920
2021-08-13 00:00:00+04:30,3058.00000000,3066.97000000,3045.00000000,3048.55000000,10850.21208000,33133400.12610880,39514,7144.37647000,21815946.48092310
2021-08-13 00:30:00+04:30,3048.56000000,3073.95000000,3048.55000000,3061.10000000,7776.61413000,23821362.58366960,31616,4506.75065000,13804826.49048020
2021-08-13 01:00:00+04:30,3061.10000000,3073.47000000,3033.92000000,3066.14000000,10132.11188000,30961770.04011000,32498,4857.54658000,14850555.34961430
2021-08-13 01:30:00+04:30,3066.29000000,3071.00000000,3040.81000000,3049.98000000,7527.89407000,23010970.40328080,19574,3288.65724000,10052321.47452120
2021-08-13 02:00:00+04:30,3049.98000000,3059.17000000,3031.03000000,3043.30000000,4639.21164000,14125792.92807930,13341,2261.55985000,6886235.72125290
2021-08-13 02:30:00+04:30,3043.35000000,3049.73000000,3006.62000000,3007.87000000,12843.28394000,38814058.33505510,27922,5852.17843000,17686059.81395170
2021-08-13 03:00:00+04:30,3008.15000000,3015.24000000,2985.91000000,2998.99000000,12929.76003000,38792627.47640120,29765,5094.97386000,15288484.76725850
2021-08-13 03:30:00+04:30,2999.00000000,3036.09000000,2998.99000000,3022.53000000,13603.34057000,41054165.70051370,25276,7649.93989000,23085752.81484210
2021-08-13 04:00:00+04:30,3022.58000000,3049.55000000,3020.42000000,3045.96000000,10085.46431000,30635603.51568810,17837,5429.54641000,16494306.16657250
2021-08-13 04:30:00+04:30,3046.11000000,3069.51000000,3033.80000000,3052.09000000,16190.91585000,49448185.77017980,30532,7410.56686000,22634775.93976840
2021-08-13 05:00:00+04:30,3052.08000000,3073.89000000,3040.79000000,3062.18000000,10115.19835000,30974840.75725600,20144,5180.86165000,15867146.36600610
2021-08-13 05:30:00+04:30,3062.18000000,3097.00000000,3055.30000000,3090.86000000,14056.73429000,43282755.71808660,25140,7553.04283000,23260313.84131130
2021-08-13 06:00:00+04:30,3090.87000000,3095.80000000,3075.78000000,3088.22000000,9645.30085000,29770529.13820360,17055,4024.35140000,12423405.53262330
2021-08-13 11:00:00+04:30,3088.23000000,3186.00000000,3088.22000000,3184.52000000,28370.16757000,89661402.60307120,65061,16676.75250000,52657656.92998500
2021-08-13 11:30:00+04:30,3184.53000000,3218.00000000,3184.53000000,3212.07000000,35243.33159000,112911354.70905690,71886,17387.92736000,55710515.03211950
2021-08-13 12:00:00+04:30,3212.06000000,3231.83000000,3200.00000000,3222.99000000,22985.36216000,73956426.16209510,46037,13228.89547000,42568588.49191970
2021-08-13 12:30:00+04:30,3222.99000000,3251.20000000,3216.43000000,3225.55000000,35213.14036000,113973767.68929030,68486,18392.01054000,59540853.14326940
2021-08-13 13:00:00+04:30,3225.55000000,3241.91000000,3223.01000000,3234.95000000,12487.94893000,40396733.26121950,31000,6463.01513000,20907356.07054650
2021-08-13 13:30:00+04:30,3234.96000000,3249.00000000,3225.15000000,3234.70000000,16144.00753000,52271160.58240370,28089,7580.29745000,24545050.87809210
2021-08-13 14:00:00+04:30,3234.70000000,3239.94000000,3221.30000000,3225.38000000,10042.30366000,32440439.19430790,18580,4993.43643000,16131137.27382360
2021-08-13 14:30:00+04:30,3225.01000000,3260.25000000,3225.01000000,3248.01000000,22450.95795000,72859448.48607930,35107,12459.49524000,40433946.14778250
2021-08-13 15:00:00+04:30,3248.02000000,3255.00000000,3232.00000000,3235.57000000,11124.22612000,36075603.29269220,21803,5478.51871000,17770699.49119290
2021-08-13 15:30:00+04:30,3235.56000000,3248.93000000,3235.45000000,3236.84000000,7132.02139000,23127425.10562370,16724,3525.33400000,11431463.67773640
2021-08-13 16:00:00+04:30,3236.70000000,3246.99000000,3212.55000000,3213.68000000,16385.14182000,52899257.21396180,26657,7139.02518000,23053112.00436750
2021-08-13 16:30:00+04:30,3213.68000000,3234.41000000,3213.68000000,3233.18000000,9634.01114000,31080609.27803950,25681,4959.32618000,16000843.99867590
2021-08-13 17:00:00+04:30,3233.18000000,3244.23000000,3226.33000000,3235.12000000,9481.65782000,30693650.80061520,23098,4402.75103000,14251456.24521870
2021-08-13 17:30:00+04:30,3235.13000000,3240.64000000,3222.74000000,3234.07000000,7716.25038000,24949284.88730890,15694,3963.36630000,12817313.84444720
2021-08-13 18:00:00+04:30,3234.85000000,3240.00000000,3222.84000000,3233.01000000,8066.16716000,26073117.20410440,15439,3341.76974000,10804337.10713880
