date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-31 23:30:00+04:30,47305.47,47400.0,47286.87,47300.98,489.72794,23181449.6471883,20219,254.58138,12051386.8129873
2021-09-01 00:00:00+04:30,47300.97,47380.0,47190.72,47300.01,786.67954,37199908.8866577,20436,263.63165,12464699.6321043
2021-09-01 00:30:00+04:30,47300.0,47322.71,47120.0,47193.69,646.54722,30535243.9620927,38358,318.13366,15025235.9624218
2021-09-01 01:00:00+04:30,47193.69,47270.0,46914.26,46992.6,728.99112,34312503.0478504,41356,313.37981,14750921.8645093
2021-09-01 01:30:00+04:30,46992.6,47098.43,46833.0,46991.53,833.78286,39142408.8295282,26901,443.51119,20821399.7992737
2021-09-01 02:00:00+04:30,46991.53,47200.0,46911.5,46911.5,654.33284,30788093.9805981,22607,319.84426,15050618.3406049
2021-09-01 02:30:00+04:30,46911.49,46999.99,46759.0,46856.61,725.46174,34012257.8592659,22662,297.10779,13931613.5637225
2021-09-01 03:00:00+04:30,46856.61,47104.96,46744.57,47088.84,634.42255,29759975.6641226,18871,328.79482,15423555.1901862
2021-09-01 03:30:00+04:30,47091.36,47237.88,46993.0,47184.76,648.71051,30579797.2008323,17259,296.68403,13984889.3635451
2021-09-01 04:00:00+04:30,47184.77,47345.0,47100.03,47100.89,593.81836,28052709.5661148,17100,286.86044,13553005.2286072
2021-09-01 04:30:00+04:30,47100.89,47321.42,46851.0,47040.2,1259.51619,59275836.7487778,33544,600.29896,28254967.7554599
2021-09-01 05:00:00+04:30,47040.2,47049.02,46700.0,46754.74,1107.50529,51868442.4391658,26441,506.41551,23722628.8092781
2021-09-01 05:30:00+04:30,46754.74,46834.17,46512.0,46651.8,1553.1954,72447176.9570816,34670,690.64996,32214808.5823226
2021-09-01 06:00:00+04:30,46654.55,46884.36,46550.0,46859.87,856.6292,40039975.7961032,18906,409.98217,19163000.5420224
2021-09-01 06:30:00+04:30,46859.86,47000.0,46731.4,46997.2,722.63376,33857814.7627455,17296,350.49792,16424356.2882408
2021-09-01 07:00:00+04:30,46997.19,47091.19,46838.0,46877.9,654.03443,30715342.7744974,15662,310.25821,14572047.6582662
2021-09-01 07:30:00+04:30,46877.91,46933.33,46735.43,46768.33,429.79125,20126550.2350187,13378,220.32829,10317159.1469919
2021-09-01 08:00:00+04:30,46768.31,47052.89,46688.0,47043.65,545.67406,25556020.8760487,14402,272.07509,12746024.4272981
2021-09-01 08:30:00+04:30,47043.65,47250.01,46969.56,47119.37,811.1135,38238065.9323806,18880,363.6537,17141096.6769695
2021-09-01 09:00:00+04:30,47117.5,47222.22,47005.74,47153.42,465.20477,21914211.7073889,12778,257.75013,12141782.2155903
2021-09-01 09:30:00+04:30,47153.43,47416.57,47089.08,47249.96,899.34287,42498385.799953,22146,425.96155,20129791.526158
2021-09-01 10:00:00+04:30,47249.95,47473.28,47183.14,47424.31,1023.53347,48494072.5224372,23342,480.69515,22773789.6256561
2021-09-01 10:30:00+04:30,47424.31,47470.75,47273.78,47293.1,799.47591,37852956.2506796,20506,334.84583,15854098.2418721
2021-09-01 11:00:00+04:30,47293.11,47444.0,47180.0,47306.35,750.38036,35495761.2134762,20687,387.25309,18320350.1352134
2021-09-01 11:30:00+04:30,47308.48,47439.0,47283.4,47286.0,622.29121,29463244.8302467,16953,315.82515,14954207.0925703
2021-09-01 12:00:00+04:30,47286.0,47286.03,47090.31,47171.01,834.00543,39351662.0659909,19470,389.22014,18363996.0968327
2021-09-01 12:30:00+04:30,47171.0,47413.93,47111.25,47210.77,681.06478,32204204.757338,17215,337.86897,15976024.8000671
2021-09-01 13:00:00+04:30,47211.79,47388.0,47142.25,47347.09,861.1639,40703797.5445031,19967,450.87271,21309695.6379252
2021-09-01 13:30:00+04:30,47347.08,47647.0,47313.97,47608.98,1384.75816,65781985.5223469,29663,745.4294,35409171.1880701
2021-09-01 14:00:00+04:30,47609.06,47697.96,47485.11,47644.29,1356.84566,64561165.1673193,27955,688.44911,32760328.3453877
2021-09-01 14:30:00+04:30,47644.29,47713.58,47574.45,47678.55,991.64359,47261607.4378661,24234,524.89795,25016297.4579666
2021-09-01 15:00:00+04:30,47678.54,47751.38,47504.76,47515.72,756.53595,36047753.5035532,20545,353.93084,16867633.4378666
2021-09-01 15:30:00+04:30,47515.73,47770.0,47514.5,47674.17,838.423,39947183.9168764,19949,425.716,20284978.1094573
