date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-09-02 04:30:00+04:30,292.06000000,295.17000000,244.00000000,263.83000000,294314.69528000,79861501.35180160,169709,133642.63384000,36239625.15024180
2020-09-03 04:30:00+04:30,263.94000000,266.36000000,200.73000000,213.69000000,341067.39889000,82860980.80226260,215448,164425.96173000,40036850.96276790
2020-09-04 04:30:00+04:30,213.64000000,239.91000000,211.22000000,229.98000000,305119.21878000,68996328.66246280,200506,151988.30109000,34356958.52313200
2020-09-05 04:30:00+04:30,229.98000000,234.91000000,214.00000000,225.71000000,291639.00415000,65548858.37810170,183134,142524.37293000,32026393.79211760
2020-09-06 04:30:00+04:30,225.74000000,233.45000000,219.04000000,227.67000000,154472.60549000,35123163.10850230,110217,77750.97336000,17682863.85728200
2020-09-07 04:30:00+04:30,227.76000000,229.99000000,215.44000000,228.74000000,181406.66681000,40564345.02903820,118080,88231.34615000,19724870.56491280
2020-09-08 04:30:00+04:30,228.77000000,230.50000000,215.66000000,222.39000000,145146.96536000,32454909.38227310,93956,71097.30689000,15901407.20331860
2020-09-09 04:30:00+04:30,222.47000000,228.39000000,218.48000000,224.09000000,82681.91521000,18551400.50035550,41848,40084.02830000,8993013.73607440
2020-09-10 04:30:00+04:30,224.05000000,230.72000000,223.74000000,227.38000000,103271.62362000,23431108.86175740,53754,52650.78915000,11951222.30832970
2020-09-11 04:30:00+04:30,227.36000000,228.47000000,220.39000000,225.20000000,77133.94291000,17295514.50022170,40997,38743.13986000,8689572.66006630
2020-09-12 04:30:00+04:30,225.19000000,230.33000000,222.41000000,230.23000000,84278.97841000,19040464.12212790,38641,42421.00550000,9591368.52107480
2020-09-13 04:30:00+04:30,230.18000000,234.80000000,219.15000000,222.10000000,120800.90227000,27320258.42693800,67010,54574.36033000,12356804.73135510
2020-09-14 04:30:00+04:30,222.10000000,228.85000000,218.88000000,225.83000000,113473.91585000,25545899.88890820,60019,58624.29583000,13198534.85145830
2020-09-15 04:30:00+04:30,225.73000000,241.91000000,224.76000000,235.19000000,231104.51732000,54587717.23099210,122847,115465.17369000,27268417.66701210
2020-09-16 04:30:00+04:30,235.17000000,235.47000000,226.21000000,230.85000000,145579.03889000,33677569.49519620,73616,74090.46744000,17136741.74297890
2020-09-17 04:30:00+04:30,230.83000000,239.39000000,229.60000000,232.91000000,119522.85706000,27969103.66461370,58528,55821.34592000,13055468.03985990
